1007240729-d68c | http://is9.auto.ru/all/images/62/2f/60x45/622fe2bd.jpg |  BMW X5 I (E53) Рестайлинг3.0 AT (231 л.с.) 4WD  | #FFFFFF | 940 000 |  2006  |  177 000 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Ростов-на-Дону | 22.01.15
1007187427-cbfa | http://is8.auto.ru/all/images/7f/fa/60x45/7ffa1e83.jpg |  BMW X5 I (E53) Рестайлинг4.4 AT (320 л.с.) 4WD  | #CACECB | 549 000 |  2003  |  330 000 км  |  4.4 AT (320 л.с.) 4WDвнедорожник, бензин, полный  | Воронеж | 22.01.15
1006571945-8ac7 | http://is11.auto.ru/all/images/cc/46/60x45/cc46d1bb.jpg |  BMW X5 I (E53)3.0 AT (231 л.с.) 4WD  | #CACECB | 570 000 |  2000  |  221 000 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Орел | 22.01.15
1007237645-2ceb5 | http://is5.auto.ru/all/images/ed/8a/60x45/ed8a02e9.jpg |  BMW X5 II (E70) 30i3.0 AT (272 л.с.) 4WD  | #ffefd5 | 1 385 000 |  2007  |  90 000 км  |  3.0 AT (272 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 22.01.15
1007147211-db997 | http://is15.auto.ru/all/images/47/d4/60x45/47d492b1.jpg |  BMW X5 II (E70) Рестайлинг 30d3.0d AT (245 л.с.) 4WD  | #000000 | 3 050 000 |  2012  |  56 000 км  |  3.0d AT (245 л.с.) 4WDвнедорожник, дизель, полный  | Москва | 22.01.15
1004689373-42b3c4 | http://is5.auto.ru/all/images/69/91/60x45/6991df99.jpg |  BMW X5 II (E70) Рестайлинг 30d3.0d AT (245 л.с.) 4WD  | #000000 | 2 200 000 |  2010  |  74 186 км  |  3.0d AT (245 л.с.) 4WDвнедорожник, дизель, полный  | Санкт-Петербург | 22.01.15
1001906135-3544 | http://is15.auto.ru/all/images/2f/fa/60x45/2ffa43d2.jpg |  BMW X5 I (E53) Рестайлинг3.0d AT (218 л.с.) 4WD  | #000000 | 975 000 |  2006  |  150 000 км  |  3.0d AT (218 л.с.) 4WDвнедорожник, дизель, полный  | Курск | 22.01.15
1006980791-c88a | http://is3.auto.ru/all/images/1c/56/60x45/1c567341.jpg |  BMW X5 II (E70) 30i3.0 AT (272 л.с.) 4WD  | #0000FF | 1 398 000 |  2008  |  117 000 км  |  3.0 AT (272 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 22.01.15
1007241811-41c74 | http://is16.auto.ru/all/images/fc/04/60x45/fc040968.jpg |  BMW X5 I (E53)2.9d AT (184 л.с.) 4WD  | #000000 | 720 000 |  2002  |  227 000 км  |  2.9d AT (184 л.с.) 4WDвнедорожник, дизель, полный  | Санкт-Петербург | 22.01.15
49456200-ac8984 | http://is8.auto.ru/all/images/a6/f4/60x45/a6f46cce.jpg |  BMW X5 II (E70) 48i4.8 AT (355 л.с.) 4WD  | #9c9999 | 1 000 000 |  2006  |  130 000 км  |  4.8 AT (355 л.с.) 4WDвнедорожник, бензин, полный  | Санкт-Петербург | 22.01.15
1007107191-4c08e | http://is2.auto.ru/all/images/44/80/60x45/44809128.jpg |  BMW X5 I (E53)4.4 AT (286 л.с.) 4WD  | #000000 | 485 000 |  2001  |  160 000 км  |  4.4 AT (286 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 22.01.15
1007242235-0e36 | http://is17.auto.ru/all/images/42/44/60x45/424492b0.jpg |  BMW X5 II (E70) 48i4.8 AT (355 л.с.) 4WD  | #0000FF | 1 360 000 |  2008  |  125 000 км  |  4.8 AT (355 л.с.) 4WDвнедорожник, бензин, полный  | Санкт-Петербург | 22.01.15
1006688745-c3b6b | http://is6.auto.ru/all/images/b8/03/60x45/b803782c.jpg |  BMW X5 II (E70) 35d3.0d AT (286 л.с.) 4WD  | #000000 | 1 800 000 |  2009  |  120 000 км  |  3.0d AT (286 л.с.) 4WDвнедорожник, дизель, полный  | Москва | 22.01.15
1007241087-655d | http://is1.auto.ru/all/images/66/55/60x45/6655baa7.jpg |  BMW X5 II (E70) 30d3.0d AT (235 л.с.) 4WD  | #FFFFFF | 1 745 000 |  2009  |  74 000 км  |  3.0d AT (235 л.с.) 4WDвнедорожник, дизель, полный  | Воронеж | 22.01.15
1007187225-3994a | http://is8.auto.ru/all/images/b3/14/60x45/b3147a90.jpg |  BMW X5 II (E70) 48i4.8 AT (355 л.с.) 4WD  | #000000 | 1 080 000 |  2008  |  140 000 км  |  4.8 AT (355 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 22.01.15
1006470879-184c | http://is5.auto.ru/all/images/24/0b/60x45/240b109f.jpg |  BMW X5 I (E53) Рестайлинг3.0 AT (231 л.с.) 4WD  | #000000 | 750 000 |  2004  |  290 000 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Серпухов | 22.01.15
1007242633-36e0 | http://is9.auto.ru/all/images/13/e8/60x45/13e8da5d.jpg |  BMW X5 II (E70) 30d3.0d AT (235 л.с.) 4WD  | #ffefd5 | 1 650 000 |  2009  |  139 000 км  |  3.0d AT (235 л.с.) 4WDвнедорожник, дизель, полный  | Москва | 22.01.15
1007242857-50563 | http://is16.auto.ru/all/images/da/dd/60x45/dadd8e6e.jpg |  BMW X5 III (F15) 30d3.0d AT (258 л.с.) 4WD  | #000000 | 4 590 000 |  2014  |  1 001 км  |  3.0d AT (258 л.с.) 4WDвнедорожник, дизель, полный  | Москва | 22.01.15
1006804251-183e | http://is18.auto.ru/all/images/e7/a3/60x45/e7a38188.jpg |  BMW X5 II (E70) Рестайлинг 30d3.0d AT (245 л.с.) 4WD  | #000000 | 2 995 000 |  2012  |  60 000 км  |  3.0d AT (245 л.с.) 4WDвнедорожник, дизель, полный  | Москва | 22.01.15
1007186177-854efc | http://is10.auto.ru/all/images/eb/34/60x45/eb34c4ac.jpg |  BMW X5 II (E70) Рестайлинг 40d3.0d AT (306 л.с.) 4WD  | #9c9999 | 2 100 000 |  2010  |  112 000 км  |  3.0d AT (306 л.с.) 4WDвнедорожник, дизель, полный  | Москва | 22.01.15
1005036051-7c417 | http://is14.auto.ru/all/images/b9/d6/60x45/b9d6cb8c.jpg |  BMW X5 III (F15) M50d3.0d AT (381 л.с.) 4WD  | #000000 | 6 540 000 |  2013  |  4 000 км  |  3.0d AT (381 л.с.) 4WDвнедорожник, дизель, полный  | Москва | 22.01.15
1006987489-d95b | http://is14.auto.ru/all/images/fc/30/60x45/fc308880.jpg |  BMW X5 II (E70) Рестайлинг 30d3.0d AT (245 л.с.) 4WD  | #000000 | 2 200 000 |  2011  |  111 000 км  |  3.0d AT (245 л.с.) 4WDвнедорожник, дизель, полный  | Санкт-Петербург | 22.01.15
1007108681-7ba0 | http://is16.auto.ru/all/images/ad/5a/60x45/ad5afa36.jpg |  BMW X5 II (E70) 30d3.0d AT (286 л.с.) 4WD  | #000000 | 1 550 000 |  2008  |  140 000 км  |  3.0d AT (286 л.с.) 4WDвнедорожник, дизель, полный  | Москва | 22.01.15
44190314-1a358 | http://is2.auto.ru/all/images/67/b2/60x45/67b26411.jpg |  BMW X5 III (F15) 50i4.4 AT (450 л.с.) 4WD  | #FFFFFF | 4 111 111 |  2013  |  690 км  |  4.4 AT (450 л.с.) 4WDвнедорожник, бензин, полный  | Санкт-Петербург | 22.01.15
1007242869-dc7c81 | http://is10.auto.ru/all/images/44/7b/60x45/447b1b39.jpg |  BMW X5 II (E70) 30i3.0 AT (272 л.с.) 4WD  | #000000 | 1 700 000 |  2009  |  160 000 км  |  3.0 AT (272 л.с.) 4WDвнедорожник, бензин, полный  | Саранск | 22.01.15
1007246079-fd76b6 | http://is3.auto.ru/all/images/ec/b1/60x45/ecb18850.jpg |  BMW X5 II (E70) Рестайлинг 30d3.0d AT (245 л.с.) 4WD  | #926547 | 3 000 000 |  2013  |  25 000 км  |  3.0d AT (245 л.с.) 4WDвнедорожник, дизель, полный  | Москва | 22.01.15
1007246121-1e3d3 | http://is18.auto.ru/all/images/ae/e4/60x45/aee4f096.jpg |  BMW X5 I (E53)4.4 AT (286 л.с.) 4WD  | #9c9999 | 450 000 |  2001  |  132 000 км  |  4.4 AT (286 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 22.01.15
1003707558-fff258 | http://is13.auto.ru/all/images/10/24/60x45/1024173c.jpg |  BMW X5 I (E53) Рестайлинг3.0d AT (218 л.с.) 4WD  | #000000 | 780 000 |  2004  |  280 000 км  |  3.0d AT (218 л.с.) 4WDвнедорожник, дизель, полный  | Дзержинский | 22.01.15
1007246635-18e9e5 | http://is18.auto.ru/all/images/26/65/60x45/2665ed3e.jpg |  BMW X5 I (E53)3.0 AT (231 л.с.) 4WD  | #ffefd5 | 650 000 |  2002  |  18 000 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | д. Шолохово | 22.01.15
1007246793-67cb26 | http://is15.auto.ru/all/images/03/c6/60x45/03c67bf5.jpg |  BMW X5 I (E53) Рестайлинг4.4 AT (320 л.с.) 4WD  | #0000FF | 750 000 |  2005  |  190 000 км  |  4.4 AT (320 л.с.) 4WDвнедорожник, бензин, полный  | Санкт-Петербург | 22.01.15
1007246757-6f02e | http://is3.auto.ru/all/images/7c/5c/60x45/7c5c73a5.jpg |  BMW X5 I (E53) Рестайлинг4.8 AT (360 л.с.) 4WD  | #000000 | 870 000 |  2004  |  125 000 км  |  4.8 AT (360 л.с.) 4WDвнедорожник, бензин, полный  | Санкт-Петербург | 22.01.15
1007234811-cc994e | http://is1.auto.ru/all/images/f2/58/60x45/f2588d5d.jpg |  BMW X5 I (E53)4.4 AT (286 л.с.) 4WD  | #000000 | 520 000 |  2001  |  243 000 км  |  4.4 AT (286 л.с.) 4WDвнедорожник, бензин, полный  | Махачкала | 22.01.15
1007242585-84198c | /i/all7/img/no-photo-thumb.gif |  BMW X5 II (E70) Рестайлинг 40d3.0d AT (306 л.с.) 4WD  | #000000 | 2 970 000 |  2012  |  69 000 км  |  3.0d AT (306 л.с.) 4WDвнедорожник, дизель, полный  | Москва | 22.01.15
1007247227-71c5f9 | http://is8.auto.ru/all/images/e4/ed/60x45/e4ed3375.jpg |  BMW X5 I (E53) Рестайлинг3.0d AT (218 л.с.) 4WD  | #9c9999 | 849 000 |  2004  |  280 000 км  |  3.0d AT (218 л.с.) 4WDвнедорожник, дизель, полный  | Москва | 22.01.15
1007247211-232cf | http://is6.auto.ru/all/images/8f/41/60x45/8f41a041.jpg |  BMW X5 II (E70) 30i3.0 AT (272 л.с.) 4WD  | #000000 | 1 170 000 |  2008  |  150 000 км  |  3.0 AT (272 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 22.01.15
1007246925-0cb1a | http://is3.auto.ru/all/images/4e/ea/60x45/4eea4b19.jpg |  BMW X5 I (E53) Рестайлинг3.0 AT (231 л.с.) 4WD  | #CACECB | 719 000 |  2005  |  120 000 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 22.01.15
1007247313-7a058 | http://is10.auto.ru/all/images/1e/19/60x45/1e193901.jpg |  BMW X5 I (E53) Рестайлинг3.0d AT (218 л.с.) 4WD  | #000000 | 915 000 |  2005  |  180 000 км  |  3.0d AT (218 л.с.) 4WDвнедорожник, дизель, полный  | Санкт-Петербург | 22.01.15
1007243321-191706 | http://is8.auto.ru/all/images/82/01/60x45/8201af5f.jpg |  BMW X5 II (E70) 30i3.0 AT (272 л.с.) 4WD  | #000000 | 1 235 000 |  2008  |  88 001 км  |  3.0 AT (272 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 22.01.15
43686966-753d0b | http://is6.auto.ru/all/images/53/3c/60x45/533c8ae3.jpg |  BMW X5 I (E53)3.0 AT (231 л.с.) 4WD  | #CACECB | 700 000 |  2002  |  200 000 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Новокузнецк | 22.01.15
1007046121-4dcfb | http://is17.auto.ru/all/images/93/86/60x45/9386917c.jpg |  BMW X5 II (E70) 48i4.8 AT (355 л.с.) 4WD  | #000000 | 1 099 000 |  2007  |  116 000 км  |  4.8 AT (355 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 22.01.15
1002606077-51c48 | http://is18.auto.ru/all/images/51/2d/60x45/512dd0f3.jpg |  BMW X5 I (E53) Рестайлинг4.4 AT (320 л.с.) 4WD  | #000000 | 800 000 |  2005  |  220 000 км  |  4.4 AT (320 л.с.) 4WDвнедорожник, бензин, полный  | Тверь | 22.01.15
1007240037-c65c0 | http://is5.auto.ru/all/images/66/00/60x45/6600ed82.jpg |  BMW X5 II (E70) 48i4.8 AT (355 л.с.) 4WD  | #000000 | 1 200 000 |  2008  |  88 000 км  |  4.8 AT (355 л.с.) 4WDвнедорожник, бензин, полный  | Кострома | 22.01.15
1006980461-5946e | http://is11.auto.ru/all/images/47/1a/60x45/471a9363.jpg |  BMW X5 II (E70) 35d3.0d AT (286 л.с.) 4WD  | #000000 | 1 750 000 |  2009  |  70 000 км  |  3.0d AT (286 л.с.) 4WDвнедорожник, дизель, полный  | Москва | 22.01.15
49399032-526a7 | http://is4.auto.ru/all/images/de/56/60x45/de56de33.jpg |  BMW X5 I (E53) Рестайлинг3.0d AT (218 л.с.) 4WD  | #000000 | 800 000 |  2004  |  212 000 км  |  3.0d AT (218 л.с.) 4WDвнедорожник, дизель, полный  | Нижний Новгород | 22.01.15
1007187873-d42af3 | http://is18.auto.ru/all/images/7f/76/60x45/7f762e57.jpg |  BMW X5 II (E70) Рестайлинг 30d3.0d AT (245 л.с.) 4WD  | #FFFFFF | 2 930 000 |  2013  |  48 000 км  |  3.0d AT (245 л.с.) 4WDвнедорожник, дизель, полный  | Москва | 22.01.15
1007231737-92df | http://is6.auto.ru/all/images/3b/a9/60x45/3ba9c28c.jpg |  BMW X5 I (E53)3.0 AT (231 л.с.) 4WD  | #CACECB | 479 999 |  2000  |  144 500 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 22.01.15
1007249329-f77a | http://is4.auto.ru/all/images/01/4d/60x45/014dde56.jpg |  BMW X5 I (E53)4.4 AT (286 л.с.) 4WD  | #CACECB | 520 000 |  2002  |  200 000 км  |  4.4 AT (286 л.с.) 4WDвнедорожник, бензин, полный  | Евпатория | 22.01.15
1006748707-06717f | http://is8.auto.ru/all/images/9d/58/60x45/9d58d60d.jpg |  BMW X5 II (E70) 48i4.8 AT (355 л.с.) 4WD  | #ffefd5 | 1 290 000 |  2007  |  117 000 км  |  4.8 AT (355 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 22.01.15
1007156505-8c58 | http://is12.auto.ru/all/images/62/c6/60x45/62c6a938.jpg |  BMW X5 II (E70) Рестайлинг 35i3.0 AT (306 л.с.) 4WD  | #FFFFFF | 1 688 888 |  2011  |  67 845 км  |  3.0 AT (306 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 22.01.15
1007227481-580da | http://is4.auto.ru/all/images/92/1d/60x45/921d8385.jpg |  BMW X5 I (E53)4.4 AT (286 л.с.) 4WD  | #0000FF | 377 777 |  2002  |  167 000 км  |  4.4 AT (286 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 22.01.15
1007156393-e260 | http://is10.auto.ru/all/images/bb/41/60x45/bb419b07.jpg |  BMW X5 I (E53) Рестайлинг4.4 AT (320 л.с.) 4WD  | #000000 | 711 111 |  2004  |  89 532 км  |  4.4 AT (320 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 22.01.15
1007154169-dcc90 | http://is7.auto.ru/all/images/ae/4d/60x45/ae4d467d.jpg |  BMW X5 I (E53) Рестайлинг3.0 AT (231 л.с.) 4WD  | #000000 | 722 222 |  2005  |  97 843 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 22.01.15
1007229045-07e3d | http://is10.auto.ru/all/images/b7/9f/60x45/b79fac63.jpg |  BMW X5 I (E53) Рестайлинг4.4 AT (320 л.с.) 4WD  | #000000 | 733 333 |  2005  |  78 456 км  |  4.4 AT (320 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 22.01.15
1007222515-7aa0eb | http://is6.auto.ru/all/images/2b/5e/60x45/2b5eb30b.jpg |  BMW X5 I (E53)3.0 AT (231 л.с.) 4WD  | #000000 | 645 000 |  2003  |  134 000 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Киров | 22.01.15
1005860469-e54d4 | http://is2.auto.ru/all/images/58/27/60x45/5827894f.jpg |  BMW X5 II (E70) 30d3.0d AT (235 л.с.) 4WD  | #CACECB | 1 330 000 |  2007  |  200 000 км  |  3.0d AT (235 л.с.) 4WDвнедорожник, дизель, полный  | Иваново | 22.01.15
1007249663-cc8d | http://is2.auto.ru/all/images/17/3e/60x45/173ed916.jpg |  BMW X5 II (E70) 30d3.0d AT (235 л.с.) 4WD  | #000000 | 1 350 000 |  2008  |  84 500 км  |  3.0d AT (235 л.с.) 4WDвнедорожник, дизель, полный  | Москва | 22.01.15
25833844-6e7c | http://is11.auto.ru/all/images/6b/01/60x45/6b01f273.jpg |  BMW X5 I (E53) Рестайлинг3.0 AT (231 л.с.) 4WD  | #9c9999 | 950 000 |  2005  |  193 500 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 22.01.15
1007250107-a91bd | /i/all7/img/no-photo-thumb.gif |  BMW X5 II (E70) Рестайлинг 35i3.0 AT (306 л.с.) 4WD  | #FFFFFF | 1 900 000 |  2010  |  41 000 км  |  3.0 AT (306 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 22.01.15
1006406769-45ae2 | http://is17.auto.ru/all/images/34/e0/60x45/34e02c45.jpg |  BMW X5 II (E70) Рестайлинг 30d3.0d AT (245 л.с.) 4WD  | #000000 | 2 170 000 |  2012  |  85 000 км  |  3.0d AT (245 л.с.) 4WDвнедорожник, дизель, полный  | Казань | 22.01.15
1007224561-e340 | http://is5.auto.ru/all/images/d6/aa/60x45/d6aaa6db.jpg |  BMW X5 II (E70) 30d3.0d AT (235 л.с.) 4WD  | #FFFFFF | 1 879 900 |  2009  |  155 000 км  |  3.0d AT (235 л.с.) 4WDвнедорожник, дизель, полный  | Санкт-Петербург | 22.01.15
1007188221-d66d14 | /i/all7/img/no-photo-thumb.gif |  BMW X5 II (E70) 30i3.0 AT (272 л.с.) 4WD  | #9c9999 | 1 050 000 |  2008  |  130 000 км  |  3.0 AT (272 л.с.) 4WDвнедорожник, бензин, полный  | Санкт-Петербург | 22.01.15
1007249965-6b2993 | http://is13.auto.ru/all/images/c9/b4/60x45/c9b4fb50.jpg |  BMW X5 II (E70) 30i3.0 AT (272 л.с.) 4WD  | #9c9999 | 1 180 000 |  2007  |  121 000 км  |  3.0 AT (272 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 22.01.15
1007250135-d1e829 | http://is8.auto.ru/all/images/0c/a2/60x45/0ca25f92.jpg |  BMW X5 I (E53) Рестайлинг3.0 AT (231 л.с.) 4WD  | #000000 | 675 000 |  2004  |  230 000 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 22.01.15
1005587875-4bf2 | http://is9.auto.ru/all/images/ea/de/60x45/eadef5dd.jpg |  BMW X5 II (E70) 48i4.8 AT (355 л.с.) 4WD  | #000000 | 1 330 000 |  2008  |  110 000 км  |  4.8 AT (355 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 22.01.15
1007250155-c3c5c | http://is12.auto.ru/all/images/8c/76/60x45/8c7612ab.jpg |  BMW X5 I (E53) Рестайлинг3.0 AT (231 л.с.) 4WD  | #000000 | 720 000 |  2004  |  228 000 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 22.01.15
1007174003-9338e | http://is9.auto.ru/all/images/d7/23/60x45/d723eb18.jpg |  BMW X5 III (F15) 25d3.0d AT (218 л.с.) 4WD  | #FFFFFF | 3 580 000 |  2014  |  1 100 км  |  3.0d AT (218 л.с.) 4WDвнедорожник, дизель, полный  | Санкт-Петербург | 22.01.15
1007224379-46066 | http://is2.auto.ru/all/images/f3/74/60x45/f3741549.jpg |  BMW X5 I (E53)3.0 AT (231 л.с.) 4WD  | #CACECB | 550 000 |  2003  |  89 000 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 22.01.15
1007153845-a34c28 | http://is12.auto.ru/all/images/bb/24/60x45/bb24b822.jpg |  BMW X5 II (E70) 30i3.0 AT (272 л.с.) 4WD  | #9c9999 | 1 299 999 |  2009  |  86 348 км  |  3.0 AT (272 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 22.01.15
1007251335-4891 | /i/all7/img/no-photo-thumb.gif |  BMW X5 II (E70) Рестайлинг 35i3.0 AT (306 л.с.) 4WD  | #9c9999 | 2 480 000 |  2012  |  60 000 км  |  3.0 AT (306 л.с.) 4WDвнедорожник, бензин, полный  | Санкт-Петербург | 22.01.15
1007114129-5102 | http://is5.auto.ru/all/images/0e/c1/60x45/0ec1e27e.jpg |  BMW X5 II (E70) 35d3.0d AT (286 л.с.) 4WD  | #0000FF | 1 410 000 |  2008  |  128 000 км  |  3.0d AT (286 л.с.) 4WDвнедорожник, дизель, полный  | Барнаул | 22.01.15
1007251609-f2f4 | http://is1.auto.ru/all/images/5e/75/60x45/5e75aff9.jpg |  BMW X5 I (E53)4.4 AT (286 л.с.) 4WD  | #CACECB | 505 000 |  2002  |  153 000 км  |  4.4 AT (286 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 22.01.15
1004500469-061d | http://is14.auto.ru/all/images/07/38/60x45/07380885.jpg |  BMW X5 II (E70) Рестайлинг 35i3.0 AT (306 л.с.) 4WD  | #000000 | 2 050 000 |  2011  |  60 000 км  |  3.0 AT (306 л.с.) 4WDвнедорожник, бензин, полный  | Новороссийск | 22.01.15
1006812629-121f | http://is7.auto.ru/all/images/31/1e/60x45/311eb7c1.jpg |  BMW X5 I (E53)2.9d AT (184 л.с.) 4WD  | #000000 | 849 000 |  2003  |  116 000 км  |  2.9d AT (184 л.с.) 4WDвнедорожник, дизель, полный  | Москва | 22.01.15
1006988375-5468a6 | http://is5.auto.ru/all/images/d5/b5/60x45/d5b55f02.jpg |  BMW X5 II (E70) 48i4.8 AT (355 л.с.) 4WD  | #000000 | 1 349 000 |  2008  |  140 000 км  |  4.8 AT (355 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 22.01.15
49677554-03b6 | http://is15.auto.ru/all/images/47/94/60x45/4794942b.jpg |  BMW X5 I (E53)3.0 AT (231 л.с.) 4WD  | #9c9999 | 480 000 |  2002  |  261 000 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 22.01.15
1007251975-3ff0 | http://is1.auto.ru/all/images/c9/fe/60x45/c9fecea0.jpg |  BMW X5 I (E53) Рестайлинг3.0d AT (218 л.с.) 4WD  | #CACECB | 830 000 |  2005  |  125 000 км  |  3.0d AT (218 л.с.) 4WDвнедорожник, дизель, полный  | Москва | 22.01.15
1007250687-565c81 | http://is18.auto.ru/all/images/ac/54/60x45/ac54cdb8.jpg |  BMW X5 II (E70) 30d3.0d AT (235 л.с.) 4WD  | #9c9999 | 1 350 000 |  2007  |  116 000 км  |  3.0d AT (235 л.с.) 4WDвнедорожник, дизель, полный  | Санкт-Петербург | 22.01.15
1007235367-3704c | http://is13.auto.ru/all/images/12/90/60x45/1290b0bf.jpg |  BMW X5 II (E70) Рестайлинг 50i4.4 AT (407 л.с.) 4WD  | #000000 | 2 200 000 |  2011  |  59 000 км  |  4.4 AT (407 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 22.01.15
1006415645-52b8c | http://is5.auto.ru/all/images/27/eb/60x45/27ebc091.jpg |  BMW X5 II (E70) Рестайлинг 35i3.0 AT (306 л.с.) 4WD  | #000000 | 2 200 000 |  2010  |  84 000 км  |  3.0 AT (306 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 22.01.15
1007227949-a9708 | http://is1.auto.ru/all/images/b2/c9/60x45/b2c9650b.jpg |  BMW X5 I (E53)3.0 AT (231 л.с.) 4WD  | #9c9999 | 595 000 |  2002  |  180 000 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 22.01.15
1007252763-c267ce | http://is4.auto.ru/all/images/aa/29/60x45/aa29702b.jpg |  BMW X5 II (E70) 30d3.0d AT (235 л.с.) 4WD  | #9c9999 | 1 250 000 |  2007  |  50 000 км  |  3.0d AT (235 л.с.) 4WDвнедорожник, дизель, полный  | Санкт-Петербург | 22.01.15
1005964709-4add | http://is11.auto.ru/all/images/43/ce/60x45/43ce99db.jpg |  BMW X5 II (E70) Рестайлинг 35i3.0 AT (306 л.с.) 4WD  | #9c9999 | 1 700 000 |  2010  |  82 000 км  |  3.0 AT (306 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 22.01.15
1007252879-0ecf7 | http://is2.auto.ru/all/images/90/ca/60x45/90cab684.jpg |  BMW X5 II (E70) 30i3.0 AT (272 л.с.) 4WD  | #000000 | 1 170 000 |  2008  |  147 000 км  |  3.0 AT (272 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 22.01.15
1002163719-37a1e | http://is7.auto.ru/all/images/e3/40/60x45/e340ebe7.jpg |  BMW X5 II (E70) 30i3.0 AT (272 л.с.) 4WD  | #9c9999 | 1 040 000 |  2007  |  119 000 км  |  3.0 AT (272 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 22.01.15
1006874853-0340 | http://is6.auto.ru/all/images/86/9c/60x45/869c099b.jpg |  BMW X5 II (E70) 48i4.8 AT (355 л.с.) 4WD  | #9c9999 | 1 400 000 |  2007  |  170 000 км  |  4.8 AT (355 л.с.) 4WDвнедорожник, бензин, полный  | Смоленск | 22.01.15
1007253297-2b25a | http://is2.auto.ru/all/images/b2/7b/60x45/b27b3875.jpg |  BMW X5 III (F15) 40d3.0d AT (313 л.с.) 4WD  | #FFFFFF | 4 950 000 |  2014  |  15 000 км  |  3.0d AT (313 л.с.) 4WDвнедорожник, дизель, полный  | Москва | 22.01.15
1007174831-ce6b60 | http://is18.auto.ru/all/images/50/0b/60x45/500b6fda.jpg |  BMW X5 I (E53) Рестайлинг3.0 AT (231 л.с.) 4WD  | #000000 | 588 000 |  2004  |  164 000 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 22.01.15
1007176019-3483 | http://is3.auto.ru/all/images/14/c8/60x45/14c81009.jpg |  BMW X5 I (E53)3.0 AT (231 л.с.) 4WD  | #000000 | 500 000 |  2002  |  250 000 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Самара | 22.01.15
1006158929-75173 | http://is18.auto.ru/all/images/12/33/60x45/123394a0.jpg |  BMW X5 II (E70) 30i3.0 AT (272 л.с.) 4WD  | #9c9999 | 1 770 000 |  2010  |  92 000 км  |  3.0 AT (272 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 22.01.15
1007253517-e36660 | http://is13.auto.ru/all/images/73/d3/60x45/73d3f751.jpg |  BMW X5 II (E70) 30i3.0 AT (272 л.с.) 4WD  | #FFFFFF | 1 400 000 |  2009  |  88 000 км  |  3.0 AT (272 л.с.) 4WDвнедорожник, бензин, полный  | Санкт-Петербург | 22.01.15
1007051773-387c2 | http://is15.auto.ru/all/images/64/f2/60x45/64f2f40d.jpg |  BMW X5 II (E70) 30d3.0d AT (235 л.с.) 4WD  | #000000 | 1 250 000 |  2008  |  100 000 км  |  3.0d AT (235 л.с.) 4WDвнедорожник, дизель, полный  | Набережные Челны | 22.01.15
